Recency,Frequency,Monetary,Cluster,Customer ID,Profile
0.0,0.13587263068118763,-0.06248011444779729,10,14584.0,High
0.0,-0.05519140567953362,-0.18647254134348104,10,14585.0,High
0.0,-0.38703946883236523,-0.30604749034919826,0,14588.0,Low
0.0,-0.4524034812715594,-0.3304543470816256,0,14589.0,Low
0.0,0.5481687091437967,0.542830912622474,7,14590.0,High
0.0,1.8453929560139568,1.0690935622527633,3,14593.0,Low
0.0,-0.311619454479449,-0.24954107132397974,0,14594.0,Low
0.0,-0.29653545160886574,-0.28989280867243405,0,14595.0,Low
0.0,-0.2010034334285051,-0.14200637208168057,0,14596.0,Low
0.0,-0.22614343821281052,-0.22751195994657397,0,14597.0,Low
0.0,-0.2663674458676992,-0.2952077688777764,0,14598.0,Low
0.0,-0.07027540855011688,-0.14904636323086207,10,14599.0,High
0.0,-0.32167545639317113,-0.27567295900024624,0,14600.0,Low
0.0,-0.311619454479449,-0.22966824862637297,0,14602.0,Low
0.0,-0.35184346213433765,-0.30386789044042845,0,14604.0,Low
0.0,0.0755366191988546,0.06737508653404264,10,14605.0,High
0.0,18.648972153843705,12.28048926838507,9,14606.0,High
0.0,0.1459286325949098,0.06111602155538292,10,14607.0,High
0.0,-0.35184346213433765,-0.2599029126015002,0,14608.0,Low
0.0,-0.42223547553039287,-0.3548612038140529,0,14609.0,Low
0.0,-0.41720747457353174,-0.3348252025136505,0,14610.0,Low
0.0,-0.27642344778142136,-0.26232728041446335,0,14611.0,Low
0.0,-0.3970954707460874,-0.24356174109296957,0,14612.0,Low
0.0,-0.4624594831852815,-0.3570174924938519,0,14613.0,Low
0.0,-0.371955465961782,-0.29699107789404255,0,14614.0,Low
0.0,-0.22614343821281052,-0.16755547903367704,0,14615.0,Low
0.0,-0.45743148222842045,-0.35149273122777236,0,14616.0,Low
0.0,-0.42223547553039287,-0.32821646910042884,0,14617.0,Low
0.0,-0.2915074506520046,-0.16987494631627165,0,14618.0,Low
0.0,-0.2663674458676992,-0.20352470533562106,0,14619.0,Low
0.0,-0.1306114200324499,-0.1817753287058649,10,14621.0,High
0.0,0.2816846584301591,0.12789103694223872,10,14623.0,High
0.0,-0.27642344778142136,-0.2499606734454541,0,14624.0,Low
0.0,0.6034767196692685,0.5718300814621489,7,14625.0,High
0.0,0.08559262111257676,-0.038795905813464766,10,14626.0,High
0.0,-0.32167545639317113,-0.2703113763369623,0,14627.0,Low
0.0,-0.15575142481675533,-0.13112002815231708,10,14628.0,High
0.0,-0.36189946404805984,-0.23330480034581771,0,14630.0,Low
0.0,-0.21608743629908836,-0.1899925369180718,0,14631.0,Low
0.0,0.08056462015571568,-0.09193385225240272,10,14634.0,High
0.0,-0.39206746978922635,-0.29047558939670404,0,14635.0,Low
0.0,-0.432291477444115,-0.3464575057700796,0,14637.0,Low
0.0,0.13587263068118763,0.2126156986366104,10,14639.0,High
0.0,0.025256609630243742,-0.028375786463517287,10,14640.0,High
0.0,-0.311619454479449,-0.21528522035138953,0,14643.0,Low
0.0,-0.28647944969514355,-0.13484982478764507,0,14644.0,Low
0.0,-0.3769834669186431,-0.293622605307762,0,14645.0,Low
0.0,8.447158212372562,4.607027127536553,11,14646.0,High
0.0,-0.3669274650049209,-0.25055510978420953,0,14647.0,Low
0.0,1.6995809282649852,0.7048789208129882,3,14648.0,Low
0.0,1.2470608421474876,0.9316505562409282,3,14649.0,Low
0.0,-0.44737548031469826,-0.32631660393930867,0,14650.0,Low
0.0,0.44760869000657494,0.3335193876936632,7,14651.0,High
0.0,0.276656657473298,0.35359035583752174,7,14653.0,High
0.0,-0.3317314583068933,-0.3164676096991457,0,14654.0,Low
0.0,-0.195975432471644,-0.1645250192674731,0,14655.0,Low
0.0,0.1710686373792152,0.10741212229139115,10,14656.0,High
0.0,-0.050163404722672535,-0.11574627264607466,10,14657.0,High
0.0,-0.060219406636394704,-0.09459133235507393,10,14662.0,High
0.0,-0.12558341907558881,-0.17998036407511334,10,14663.0,High
0.0,-0.25631144395397704,-0.22269819116410383,0,14665.0,Low
0.0,3.4292132574251983,2.594883432078518,2,14667.0,Low
0.0,-0.4071514726598096,-0.32755209907476107,0,14668.0,Low
0.0,0.6437007273241573,0.31590775420622397,7,14669.0,High
0.0,-0.18591943055792184,-0.20910774467412757,0,14670.0,Low
0.0,-0.19094743151478294,-0.15226331282883246,0,14671.0,Low
0.0,-0.24122744108339378,-0.2164857486433857,0,14672.0,Low
0.0,-0.019995398981506023,-0.13264691364990447,10,14673.0,High
0.0,-0.3970954707460874,-0.314521122080084,0,14674.0,Low
0.0,0.15598463450863195,-0.06693255918122003,10,14675.0,High
0.0,-0.009939397067783854,-0.18566830394398848,10,14676.0,High
0.0,-0.3970954707460874,-0.3195796587667475,0,14677.0,Low
0.0,-0.3468154611774766,-0.2609519179051862,0,14678.0,Low
0.0,-0.15072342385989423,-0.12551367758483975,10,14679.0,High
0.0,4.711353501424775,3.027353351944795,2,14680.0,Low
0.0,-0.4021234717029485,-0.27415772911714426,0,14681.0,Low
0.0,-0.04513540376581145,-0.054344495536988155,10,14682.0,High
0.0,-0.36189946404805984,-0.3296384540676476,0,14683.0,Low
0.0,0.015200607716521573,-0.1620889958400245,10,14684.0,High
0.0,0.47274869479088033,0.3405011007704177,7,14685.0,High
0.0,0.633644725410435,0.2206464170170509,7,14686.0,High
0.0,-0.3417874602206155,-0.25880728483987264,0,14687.0,Low
0.0,0.4576646919202971,0.10694589771197519,7,14688.0,High
0.0,-0.19094743151478294,-0.14530491098104872,0,14690.0,Low
0.0,-0.009939397067783854,-0.043691263897332695,10,14692.0,High
0.0,-0.1306114200324499,-0.08684034872228301,10,14693.0,High
0.0,-0.39206746978922635,-0.31037172332328167,0,14694.0,Low
0.0,-0.05519140567953362,-0.029739493358309024,10,14695.0,High
0.0,-0.25631144395397704,-0.23218586135521932,0,14696.0,Low
0.0,-0.25631144395397704,-0.2494361707936111,0,14699.0,Low
0.0,-0.19094743151478294,-0.14309034422882275,0,14700.0,Low
0.0,0.8800167722966283,0.586935757835227,7,14701.0,High
0.0,1.3727608660690147,1.1935172468844069,3,14702.0,Low
0.0,-0.15575142481675533,-0.18095943569188688,0,14704.0,Low
0.0,-0.3417874602206155,-0.28168725607471257,0,14706.0,Low
0.0,-0.45743148222842045,-0.35487285942853836,0,14707.0,Low
0.0,-0.3417874602206155,-0.20013292152036968,0,14708.0,Low
0.0,0.34202066991249214,0.4326154220485328,7,14709.0,High
0.0,1.0208007990887387,0.35312413125810577,7,14710.0,High
0.0,-0.432291477444115,-0.32252852923155373,0,14712.0,Low
0.0,1.3576768631984315,0.5149506827733974,3,14713.0,Low
0.0,-0.050163404722672535,-0.1046967501139156,10,14714.0,High
0.0,-0.13563942098931098,-0.09995291501835786,10,14715.0,High
0.0,-0.24122744108339378,-0.2591219864309784,0,14716.0,Low
0.0,-0.4121794736166707,-0.3157682728300218,0,14717.0,Low
0.0,-0.4121794736166707,-0.3329369929670158,0,14718.0,Low
0.0,-0.3417874602206155,-0.28206023573824535,0,14721.0,Low
0.0,-0.1708354276873386,-0.11686521163667306,10,14722.0,High
0.0,0.5330847062732134,0.1055472239737272,7,14723.0,High
0.0,-0.2613394449108381,-0.23539115533870428,0,14724.0,Low
0.0,-0.2010034334285051,-0.261965956365416,0,14725.0,Low
0.0,-0.39206746978922635,-0.3187987325962257,0,14726.0,Low
0.0,-0.28647944969514355,-0.3120850986526354,0,14727.0,Low
0.0,-0.3970954707460874,-0.3015134563143777,0,14728.0,Low
0.0,0.19620864216352066,-0.04364464143939107,10,14729.0,High
0.0,0.18615264024979847,0.347214734714008,7,14732.0,High
0.0,0.2615726546027147,0.296932413823993,7,14733.0,High
0.0,-0.15072342385989423,-0.0012065490980501983,10,14734.0,High
0.0,0.39732868043796404,0.4517539410335595,7,14735.0,High
0.0,-0.02502339993836711,-0.03630160431358914,10,14736.0,High
0.0,-0.32670345735003226,-0.2272555364278952,0,14737.0,Low
0.0,-0.3367594592637544,-0.18380340562632447,0,14738.0,Low
0.0,0.5180007034026302,0.24351473263740536,7,14739.0,High
0.0,0.2464886517321315,0.25362015039624713,7,14740.0,High
0.0,-0.3367594592637544,-0.295429225552999,0,14741.0,Low
0.0,-0.29653545160886574,-0.2594133767931134,0,14742.0,Low
0.0,-0.4524034812715594,-0.35360239744962974,0,14743.0,Low
0.0,0.010172606759660488,0.10575702503446442,10,14744.0,High
0.0,-0.11049941620500556,-0.1565292677304888,10,14745.0,High
0.0,-0.42223547553039287,-0.34222651771187945,0,14746.0,Low
0.0,0.045368613457688084,-0.11678362233527527,10,14748.0,High
0.0,-0.3769834669186431,-0.3224819067736121,0,14749.0,Low
0.0,-0.3065914535225879,-0.25999615751738336,0,14750.0,Low
0.0,-0.432291477444115,-0.33674837890374154,0,14751.0,Low
0.0,-0.3769834669186431,-0.32041886300969635,0,14753.0,Low
0.0,0.010172606759660488,-0.04686159103736143,10,14754.0,High
0.0,0.7392327455045179,0.7428062903484793,7,14755.0,High
0.0,-0.060219406636394704,0.011008534882648883,10,14756.0,High
0.0,-0.14066742194617207,0.04939047338307065,10,14758.0,High
0.0,-0.4021234717029485,-0.3094043073209934,0,14761.0,Low
0.0,-0.42223547553039287,-0.3256056114556993,0,14762.0,Low
0.0,0.5632527120143799,0.29983466183085755,7,14766.0,High
0.0,-0.3769834669186431,-0.24830557618852736,0,14767.0,Low
0.0,1.221920837363182,0.6478130322924704,3,14769.0,Low
0.0,0.2615726546027147,0.3338107780557982,7,14770.0,High
0.0,-0.23117143916967162,-0.2954991592399114,0,14771.0,Low
0.0,-0.41720747457353174,-0.29997491520230496,0,14773.0,Low
0.0,-0.4021234717029485,-0.2794027556355742,0,14774.0,Low
0.0,-0.3669274650049209,-0.3314334186983992,0,14775.0,Low
0.0,-0.1004434142912834,-0.2659638321339081,0,14776.0,Low
0.0,-0.38703946883236523,-0.29063876799949967,0,14777.0,Low
0.0,-0.38201146787550416,-0.3083436464028221,0,14783.0,Low
0.0,-0.4071514726598096,-0.33368295229408135,0,14784.0,Low
0.0,-0.432291477444115,-0.35004743503158275,0,14786.0,Low
0.0,-0.39206746978922635,-0.31825091871541195,0,14787.0,Low
0.0,-0.32670345735003226,-0.2609402622907008,0,14788.0,Low
0.0,0.03028461058710483,-0.1375772385772286,10,14790.0,High
0.0,-0.371955465961782,-0.28157069992985856,0,14791.0,Low
0.0,-0.3417874602206155,-0.29171108453215644,0,14793.0,Low
0.0,-0.3468154611774766,0.01323475724936022,0,14794.0,Low
0.0,1.5990209091277636,0.7342394137017105,3,14796.0,Low
0.0,-0.38703946883236523,-0.2804750721682309,0,14797.0,Low
0.0,-0.2814514487382825,-0.29028909956493765,0,14798.0,Low
0.0,-0.41720747457353174,-0.31844906416166374,0,14799.0,Low
0.0,0.8800167722966283,0.5145777031098647,7,14800.0,High
0.0,-0.45743148222842045,1.3935625582973248,7,14802.0,High
0.0,-0.060219406636394704,0.03567181513375503,10,14805.0,High
0.0,-0.42223547553039287,-0.3366434783733729,0,14806.0,Low
0.0,-0.27642344778142136,-0.21554164387006833,0,14807.0,Low
0.0,-0.3769834669186431,-0.2769434209791548,0,14809.0,Low
0.0,-0.12055541811872773,-0.15059655995742027,10,14810.0,High
0.0,-0.32670345735003226,-0.26506634981853233,0,14811.0,Low
0.0,-0.28647944969514355,-0.2737847494536114,0,14812.0,Low
0.0,0.22637664790468714,0.15772941002486238,10,14813.0,High
0.0,-0.31664745543631007,-0.2691225036594515,0,14814.0,Low
0.0,0.37218867565365865,0.47375974118199443,7,14817.0,High
0.0,-0.18591943055792184,-0.13635339905626162,0,14818.0,Low
0.0,-0.2613394449108381,-0.18595969430612347,0,14819.0,Low
0.0,-0.2915074506520046,-0.16655309618793268,0,14820.0,Low
0.0,-0.12055541811872773,-0.11979077087250842,10,14821.0,High
0.0,-0.42223547553039287,-0.3301629567194906,0,14822.0,Low
0.0,0.1811246392929374,0.02859685714111725,10,14824.0,High
0.0,0.4828046967046025,0.17243879550543703,7,14825.0,High
0.0,-0.41720747457353174,-0.3227616415212617,0,14826.0,Low
0.0,-0.04513540376581145,-0.19266167263522838,10,14828.0,High
0.0,-0.12558341907558881,-0.17573772040242777,10,14829.0,High
0.0,-0.05519140567953362,-0.054437740452871336,10,14831.0,High
0.0,-0.4624594831852815,0.017862036200063998,0,14832.0,Low
0.0,-0.432291477444115,-0.34193512734974446,0,14833.0,Low
0.0,-0.3669274650049209,-0.22843275349092057,0,14834.0,Low
0.0,-0.45743148222842045,-0.3544066348491223,0,14835.0,Low
0.0,0.040340612500827,-0.18132075974093428,10,14837.0,High
0.0,-0.11552741716186665,-0.10813515638710855,10,14838.0,High
0.0,-0.0954154133344223,-0.15708873722578798,10,14839.0,High
0.0,-0.3769834669186431,-0.29889094305516273,0,14840.0,Low
0.0,0.3470486708693532,0.23276825608186671,7,14841.0,High
0.0,-0.42223547553039287,-0.34205168349459847,0,14843.0,Low
0.0,0.2716286565164369,0.10653795120498616,10,14844.0,High
0.0,-0.4624594831852815,-0.35796159726716925,0,14845.0,Low
0.0,-0.4071514726598096,-0.3241952821029659,0,14846.0,Low
0.0,-0.22111543725594943,-0.11237780005979411,0,14847.0,Low
0.0,-0.4121794736166707,-0.34113088995025187,0,14848.0,Low
0.0,1.3777888670258758,0.6055148073249543,3,14849.0,Low
0.0,0.40738468235168623,0.04690782749768048,7,14850.0,High
0.0,-0.3970954707460874,-0.32798335681072077,0,14851.0,Low
0.0,0.36716067469679753,-0.006335019471626113,10,14852.0,High
0.0,-0.3568714630911987,-0.20965555855494136,0,14853.0,Low
0.0,-0.02502339993836711,-0.10715608477033495,10,14854.0,High
0.0,0.47274869479088033,0.2566739213914219,7,14855.0,High
0.0,0.30179666225760343,0.13355683114359163,10,14857.0,High
0.0,-0.4121794736166707,-0.3332516945581216,0,14858.0,Low
0.0,-0.42726347648725393,-0.33217937802546477,0,14859.0,Low
0.0,-0.0652474075932558,-0.1471931205276835,10,14861.0,High
0.0,-0.4423474793578372,-0.3556887524425163,0,14865.0,Low
0.0,-0.27642344778142136,-0.21252283971834976,0,14866.0,Low
0.0,0.040340612500827,0.35546690976967116,10,14867.0,High
0.0,-0.1306114200324499,-0.20693980037984322,0,14868.0,Low
0.0,0.40738468235168623,0.08771413381106541,7,14869.0,High
0.0,-0.20603143438536617,-0.03871431651206698,10,14870.0,High
0.0,0.040340612500827,0.06627945877241506,10,14871.0,High
0.0,-0.25128344299711597,-0.2688777357552581,0,14872.0,Low
0.0,-0.36189946404805984,-0.26308489535601437,0,14873.0,Low
0.0,-0.4373194784009761,-0.3498842564287872,0,14874.0,Low
0.0,-0.25631144395397704,-0.1289287726290619,0,14875.0,Low
0.0,-0.4021234717029485,-0.3205354191545503,0,14876.0,Low
0.0,-0.15072342385989423,-0.13050228058459087,10,14877.0,High
0.0,0.7744287522025455,0.43213754185463144,7,14878.0,High
0.0,-0.3317314583068933,-0.26082370614584677,0,14879.0,Low
0.0,-0.195975432471644,-0.11508190262040688,0,14882.0,Low
0.0,-0.42726347648725393,-0.3407695659012045,0,14884.0,Low
0.0,-0.38703946883236523,-0.32763368837615886,0,14885.0,Low
0.0,-0.21608743629908836,-0.23333976718927388,0,14890.0,Low
0.0,-0.31664745543631007,-0.27493865528766603,0,14891.0,Low
0.0,-0.4021234717029485,-0.3050451075034539,0,14892.0,Low
0.0,-0.3015634525657268,-0.24003008990389343,0,14893.0,Low
0.0,-0.35184346213433765,-0.2768268648343008,0,14894.0,Low
0.0,1.5537689005160138,1.907516879031032,8,14895.0,High
0.0,0.7492887474182401,0.39328937877479364,7,14896.0,High
0.0,-0.10547141524814448,-0.040381069383479164,10,14897.0,High
0.0,0.46269269287715814,0.3185535786944097,7,14898.0,High
0.0,0.1811246392929374,0.2105293436437238,10,14899.0,High
0.0,-0.4624594831852815,-0.3579149748092276,0,14900.0,Low
0.0,-0.11552741716186665,-0.1226114295779752,10,14901.0,High
0.0,-0.2713954468245603,-0.242174722969207,0,14902.0,Low
0.0,-0.10547141524814448,-0.223782163311246,0,14904.0,Low
0.0,-0.16077942577361642,-0.18713691136914884,0,14905.0,Low
0.0,-0.4624594831852815,-0.2784819620912276,0,14906.0,Low
0.0,0.19118064120665956,0.21582099262009535,10,14907.0,High
0.0,-0.4423474793578372,-0.34158545891518244,0,14908.0,Low
0.0,-0.0652474075932558,-0.09137438275710355,10,14909.0,High
0.0,27.52842184366038,36.427495731474885,5,14911.0,Middle
0.0,-0.28647944969514355,-0.21358350063652112,0,14912.0,Low
0.0,0.336992668955631,0.053772984429580985,10,14913.0,High
0.0,-0.07530340950697796,-0.0154497099992088,10,14915.0,High
0.0,-0.18089142960106075,-0.20713794582609502,0,14916.0,Low
0.0,-0.32167545639317113,-0.28278288383634015,0,14917.0,Low
0.0,0.015200607716521573,0.11032602591274111,10,14918.0,High
0.0,-0.4021234717029485,-0.3094742410079058,0,14919.0,Low
0.0,-0.2663674458676992,-0.2086764869381678,0,14920.0,Low
0.0,-0.21608743629908836,-0.12581672356146012,0,14922.0,Low
0.0,-0.36189946404805984,-0.1814839383437299,0,14924.0,Low
0.0,-0.4524034812715594,-0.34700531965089343,0,14926.0,Low
0.0,-0.3669274650049209,-0.3039378241273409,0,14927.0,Low
0.0,-0.36189946404805984,-0.32412534841605345,0,14928.0,Low
0.0,-0.35184346213433765,-0.3009423312045931,0,14929.0,Low
0.0,0.29174066034388124,0.552481761416385,7,14930.0,High
0.0,-0.3065914535225879,-0.06757361797791703,0,14932.0,Low
0.0,-0.44737548031469826,-0.3444993625365324,0,14933.0,Low
0.0,0.025256609630243742,0.056174041013573366,10,14934.0,High
0.0,-0.38703946883236523,-0.3375293050742633,0,14935.0,Low
0.0,0.35207667182621427,0.45978465941399993,7,14936.0,High
0.0,-0.11049941620500556,-0.11013992207859732,10,14938.0,High
0.0,-0.3065914535225879,-0.29700273350852796,0,14940.0,Low
0.0,-0.432291477444115,-0.3391377798732485,0,14941.0,Low
0.0,-0.371955465961782,-0.3029587525105673,0,14942.0,Low
0.0,-0.4423474793578372,-0.33969724936854767,0,14943.0,Low
0.0,0.20123664312038173,0.22934150542315918,10,14944.0,High
0.0,-0.4121794736166707,-0.3383801649316975,0,14945.0,Low
0.0,-0.2663674458676992,-0.08529015199572482,0,14947.0,Low
0.0,-0.3317314583068933,-0.2684464780192983,0,14949.0,Low
0.0,0.3822446775673808,0.4022408906995808,7,14952.0,High
0.0,0.49286069861832466,0.07000925540774301,7,14953.0,High
0.0,-0.2613394449108381,-0.21726667481390752,0,14954.0,Low
0.0,-0.311619454479449,-0.26335297448917855,0,14955.0,Low
0.0,-0.44737548031469826,-0.3557819973583995,0,14956.0,Low
0.0,-0.38703946883236523,-0.3032384872582169,0,14957.0,Low
0.0,-0.31664745543631007,-0.16821984905934487,0,14958.0,Low
0.0,1.332536858414126,0.8841655828274092,3,14961.0,Low
0.0,-0.42223547553039287,-0.3129243028955842,0,14962.0,Low
0.0,0.9604647876064056,0.3659686184210164,7,14963.0,High
0.0,0.1107326258968822,-0.03196571572502043,10,14966.0,High
0.0,-0.35184346213433765,-0.26461178085360176,0,14967.0,Low
0.0,-0.23117143916967162,-0.1137298513401005,0,14968.0,Low
0.0,-0.4021234717029485,-0.30917119503128543,0,14969.0,Low
0.0,-0.07027540855011688,0.02183660073958538,10,14970.0,High
0.0,-0.45743148222842045,-0.35236690231417733,0,14972.0,Low
0.0,-0.39206746978922635,-0.31652588777157276,0,14975.0,Low
0.0,-0.44737548031469826,-0.3467838629756708,0,14977.0,Low
0.0,-0.08535941142070014,0.28153534708877975,10,14978.0,High
0.0,-0.22111543725594943,-0.18475916601412729,0,14979.0,Low
0.0,-0.3468154611774766,-0.2606954943865074,0,14980.0,Low
0.0,-0.3970954707460874,-0.32433514947679065,0,14981.0,Low
0.0,-0.2713954468245603,-0.24434266726349135,0,14982.0,Low
0.0,-0.31664745543631007,-0.2683881999468713,0,14983.0,Low
0.0,-0.39206746978922635,-0.27191985113594747,0,14984.0,Low
0.0,0.025256609630243742,-0.09174736242063633,10,14986.0,High
0.0,-0.4021234717029485,-0.3088914602836358,0,14987.0,Low
0.0,0.512972702445769,0.12264601042380877,7,14988.0,High
0.0,-0.3769834669186431,-0.29333121494562703,0,14989.0,Low
0.0,-0.25631144395397704,-0.24331697318877618,0,14990.0,Low
0.0,-0.36189946404805984,-0.258818940454358,0,14991.0,Low
0.0,-0.3317314583068933,-0.2989958435855314,0,14992.0,Low
0.0,-0.41720747457353174,-0.33827526440132893,0,14993.0,Low
0.0,1.0509688048299053,0.41060962190009787,7,14994.0,High
0.0,-0.2613394449108381,-0.24999564028891033,0,14996.0,Low
0.0,-0.4071514726598096,-0.34547843415330604,0,14997.0,Low
0.0,-0.21105943534222726,-0.06618659985415441,10,14998.0,High
0.0,-0.42223547553039287,-0.32431183824781984,0,14999.0,Low
0.0,-0.23619944012653268,-0.15492079293150363,0,15001.0,Low
0.0,0.804596757943712,0.46550756612633126,7,15002.0,High
0.0,1.1867248306651546,0.4935276633492325,3,15003.0,Low
0.0,6.083997762647852,3.5236960391910626,11,15005.0,High
0.0,-0.21608743629908836,-0.12692400693757314,0,15006.0,Low
0.0,-0.4071514726598096,-0.3540569664145603,0,15008.0,Low
0.0,-0.3669274650049209,-0.30980059821349704,0,15011.0,Low
0.0,0.1409006316380487,0.03212850833019344,10,15012.0,High
0.0,1.2420328411906265,0.27715283604226937,3,15013.0,Low
0.0,1.0107447971750165,0.3681365627153008,7,15015.0,High
0.0,-0.040107402808950365,-0.060218925237629714,10,15016.0,High
0.0,-0.4423474793578372,-0.31570999475759476,0,15018.0,Low
0.0,-0.3317314583068933,-0.259809667685617,0,15020.0,Low
0.0,0.6788967340221849,0.3480772501859276,7,15021.0,High
0.0,-0.371955465961782,-0.297468958087944,0,15022.0,Low
0.0,1.739804935919874,1.6996273390694399,8,15023.0,High
0.0,0.6185607225398518,0.3173530504024135,7,15024.0,High
0.0,-0.10547141524814448,-0.07415904016216793,10,15025.0,High
0.0,-0.08033141046383904,-0.16783521378132665,10,15026.0,High
0.0,-0.18591943055792184,-0.11663209934696504,0,15027.0,Low
